Model	OTU ID	Estimate	q-value	taxonomy
NB	OTU_42209	-0.0978107739078601	0.0473506237235267	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Corynebacteriaceae: g__Corynebacterium: s__
NB	OTU_3572	0.50307224473549	0.00736746295242162	k__Bacteria: p__Tenericutes: c__Mollicutes: o__RF39: f__: g__: s__
NB	OTU_3557	0.456305435565222	0.0414896307066257	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_3672	0.750008698837639	3.06471381783837e-13	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_1379	0.935440138944669	2.99205073390698e-05	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Parabacteroides: s__
NB	OTU_5168	0.401089498801067	0.0307925989106379	k__Bacteria: p__Gemmatimonadetes: c__Gemmatimonadetes: o__Gemmatimonadales: f__: g__: s__
NB	OTU_1530	0.927690550438113	9.43420547648736e-10	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_2462	0.460398196587226	0.0137444295916258	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Bdellovibrionales: f__Bdellovibrionaceae: g__Bdellovibrio: s__
NB	OTU_39668	-0.361841809309901	0.0254183366589937	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Alteromonadales: f__Shewanellaceae: g__Shewanella: s__
NB	OTU_1784	0.403344663907636	6.3846692219507e-06	k__Bacteria: p__Armatimonadetes: c__[Fimbriimonadia]: o__[Fimbriimonadales]: f__[Fimbriimonadaceae]: g__Fimbriimonas: s__
NB	OTU_15333	0.559060378775029	3.96689181551082e-08	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_3653	-0.2156811138793	0.0491733019013585	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__: g__: s__
NB	OTU_1357	0.404141123269682	0.000405796881162249	k__Bacteria: p__Firmicutes: c__Erysipelotrichi: o__Erysipelotrichales: f__Erysipelotrichaceae: g__[Eubacterium]: s__dolichum
NB	OTU_1841	-0.260045430527455	0.00197801501180493	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__[Mogibacteriaceae]: g__: s__
NB	OTU_36846	0.661334087539299	2.80222747422025e-09	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_3771	0.776581863947624	0.00327255227449482	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__Oscillospira: s__
NB	OTU_4135	0.600845253619313	3.41870537432164e-05	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_31787	0.90755232378218	9.9344502395448e-12	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_1284	0.512291690795683	0.0123671351825293	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_1116	0.534359847036354	3.95805341817629e-07	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Prevotellaceae: g__Prevotella: s__
NB	OTU_48813	-0.23853170277786	0.00750947673088376	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Streptococcaceae: g__Streptococcus: s__
NB	OTU_11709	0.599351841385523	0.000253640787317167	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_2994	0.594301212836711	0.00171153970620439	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_2542	0.54694051315773	0.00168586858359024	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_14160	0.685077675725024	0.00619615407783161	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__: s__
NB	OTU_2106	-0.498255761017985	0.0336171344423031	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Veillonellaceae: g__Mitsuokella: s__multacida
NB	OTU_1753	-0.193322092112826	0.0382749995316021	k__Bacteria: p__Bacteroidetes: c__Sphingobacteriia: o__Sphingobacteriales: f__Sphingobacteriaceae: g__: s__
NB	OTU_3200	0.493009001410818	0.000617422355329717	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Xanthomonadales: f__Sinobacteraceae: g__: s__
NB	OTU_1161	0.634430526327268	0.0374126629765903	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Bacteroidaceae: g__Bacteroides: s__
NB	OTU_3534	0.860252253689003	0.00231913894286689	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__RF32: f__: g__: s__
NB	OTU_5112	-0.616523028074377	0.011363687048543	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Alteromonadales: f__Idiomarinaceae: g__: s__
NB	OTU_18917	0.424720706446245	0.025971290289198	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Prevotellaceae: g__Prevotella: s__stercorea
NB	OTU_7293	0.593564213193676	0.0237861042076496	k__Bacteria: p__Tenericutes: c__Mollicutes: o__RF39: f__: g__: s__
NB	OTU_2516	0.786483800555514	5.42775954218293e-08	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Dysgonomonas: s__
NB	OTU_3356	0.771755319218564	6.13284303506185e-09	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
NB	OTU_41909	0.610737997671697	0.00137376032133574	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Legionellales: f__Coxiellaceae: g__Rickettsiella: s__
NB	OTU_1423	0.62801533982646	2.63611523543156e-06	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Veillonellaceae: g__: s__
NB	OTU_3695	0.798517845115191	0.022541592728667	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_9059	-0.270453917112748	0.0105762159510252	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhizobiales: f__Methylocystaceae: g__: s__
NB	OTU_50613	-0.165654144193576	0.0420065027097147	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Micromonosporaceae: g__Pilimelia: s__
NB	OTU_2302	-0.21348616448193	0.0181238686392843	k__Bacteria: p__Actinobacteria: c__Thermoleophilia: o__Solirubrobacterales: f__Patulibacteraceae: g__: s__
NB	OTU_2466	0.597910284273657	4.29939747058695e-08	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_2914	0.345809824301221	0.0296983382162252	k__Bacteria: p__Bacteroidetes: c__Cytophagia: o__Cytophagales: f__: g__: s__
NB	OTU_22535	0.73084797746107	0.000513930748360504	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__: s__
NB	OTU_4884	-0.322048662375049	0.0402833326738043	k__Bacteria: p__Actinobacteria: c__Actinobacteria: o__Actinomycetales: f__Frankiaceae: g__: s__
NB	OTU_38993	0.56332889263306	0.000129338669280139	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Peptostreptococcaceae: g__: s__
NB	OTU_2384	0.608616338016266	0.00595038237045952	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
NB	OTU_25320	0.224058328527172	0.0217526988538805	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales
NB	OTU_4382	0.885082281421867	8.9428448183002e-05	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_33863	0.77118926770982	1.25069394347606e-07	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Parabacteroides: s__
NB	OTU_44405	0.742705528143619	3.79697545369604e-09	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_3040	0.579808169548714	0.0122405197434303	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_8207	0.506032338186285	0.0407230048737014	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
ZINB	OTU_18088	170.478435977166	1.29470659043583e-117	k__Bacteria: p__Chloroflexi: c__Thermomicrobia: o__JG30-KF-CM45: f__: g__: s__
NB	OTU_23335	0.610556835791354	0.000130406525321348	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_2036	0.871324235087015	8.44751807131836e-12	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_3640	0.450204141683822	0.042082038672998	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__: f__: g__: s__
NB	OTU_1849	0.4619626315573	0.000289142560707827	k__Bacteria: p__Bacteroidetes: c__Cytophagia: o__Cytophagales: f__Cytophagaceae: g__: s__
NB	OTU_21932	0.621610611560085	7.44156472559634e-06	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae
NB	OTU_1936	0.577313067957268	0.000759012147213743	k__Bacteria: p__Proteobacteria: c__Epsilonproteobacteria: o__Campylobacterales: f__Helicobacteraceae: g__Helicobacter: s__
NB	OTU_4829	0.488569873562368	0.00157760575552871	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_268	0.460674257816233	0.0058745574115405	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Pasteurellales: f__Pasteurellaceae: g__Haemophilus
NB	OTU_2552	-0.560255287839805	0.00681079735329741	Unassigned
NB	OTU_1856	0.468876692449001	0.0188916554650103	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Clostridiaceae: g__Candidatus Arthromitus: s__
NB	OTU_2580	0.600204913529357	4.08579545185179e-06	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_20315	0.680276323456961	0.0251823108953292	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__Ruminococcus: s__
NB	OTU_45174	-0.548195938959978	1.81528390447137e-06	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Enterobacteriales: f__Enterobacteriaceae: g__Serratia: s__
NB	OTU_7288	0.807150023291911	1.39082600454611e-14	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_4150	0.875093898250198	0.00143688949732573	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_5581	1.05251446684238	5.91181574180869e-06	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_3045	0.635317816889105	3.0843218901915e-07	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
NB	OTU_44404	1.33531630561134	0.00806466456600735	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_2623	0.825604601401004	3.00402738478433e-07	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__: s__
NB	OTU_8013	-0.273278765459639	0.0260389281988767	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodospirillales: f__Acetobacteraceae: g__: s__
NB	OTU_1938	0.733164178135961	2.95750109296536e-14	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_37950	0.54787350222369	0.00681079735329741	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_14430	1.30913077337214	0.00333809196348009	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Dysgonomonas: s__
NB	OTU_3136	1.34931174714497	0.000136951313655868	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__: s__
NB	OTU_16817	0.899897605913632	0.000756251585021041	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Bacillaceae: g__: s__
ZINB	OTU_9414	-2.08663535105251	0.0461455007475886	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Chlorophyta: f__: g__: s__
NB	OTU_5443	0.970679186975822	1.99174743627698e-09	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_8594	0.66372575066985	0.000405796881162249	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_37419	0.483024052021082	0.0392842553037046	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_3134	0.903144610929831	4.49862649449439e-07	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__RF32: f__: g__: s__
NB	OTU_11578	0.649991261882403	1.90119180170334e-05	k__Bacteria: p__Planctomycetes: c__vadinHA49: o__PeHg47: f__: g__: s__
NB	OTU_848	-0.441347127950624	0.00143038572854495	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_39243	-0.30594283465357	0.00579406988437198	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Streptophyta: f__: g__: s__
ZINB	OTU_4765	0.27955323302666	0.0209697373509398	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Myxococcales: f__: g__: s__
NB	OTU_2762	0.837991549829516	2.68290071477693e-07	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_22196	0.562570960144356	4.0630974182994e-05	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Parabacteroides: s__
NB	OTU_2741	0.88813964375766	0.000102447839376056	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
NB	OTU_1889	0.742424557949445	3.27124717762624e-05	k__Bacteria: p__Firmicutes: c__Erysipelotrichi: o__Erysipelotrichales: f__Erysipelotrichaceae: g__: s__
NB	OTU_7430	0.979257300485168	0.000284889126204246	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_2099	0.608529791385864	0.000791527138127211	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Dysgonomonas: s__
NB	OTU_2459	0.788302627985069	0.000405796881162249	k__Bacteria: p__Cyanobacteria: c__4C0d-2: o__SM1D11: f__: g__: s__
NB	OTU_21651	0.803370469692929	0.000748014867709887	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_2054	0.683520583014491	1.14303329890102e-11	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_5055	-0.151893743685197	0.0306943025529108	k__Bacteria: p__Actinobacteria: c__Thermoleophilia: o__Solirubrobacterales: f__: g__: s__
Poisson	OTU_50810	0.357371919182867	0.0073318957640467	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Planococcaceae: g__: s__
NB	OTU_2847	0.378052427065259	0.00829979106735548	k__Bacteria: p__Bacteroidetes: c__Cytophagia: o__Cytophagales: f__Cytophagaceae: g__Hymenobacter: s__
NB	OTU_2035	0.868709393302744	5.95818355192495e-10	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_4581	0.76150942227629	0.000586824482260975	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_3305	1.39022040340383	4.69055971524292e-05	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Paludibacter: s__
NB	OTU_4792	0.652422606346675	0.00102964480637982	k__Bacteria: p__Acidobacteria: c__Acidobacteriia: o__Acidobacteriales: f__Koribacteraceae: g__Candidatus Koribacter: s__
ZINB	OTU_6557	48.8811300188439	0	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__S24-7: g__: s__
NB	OTU_1518	0.270436690821899	0.00991824169992457	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_2763	0.670140736496813	7.60676939307436e-09	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_2534	0.693543129171634	9.29644859068317e-07	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_37972	0.494007344170025	1.05845776043003e-07	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_2243	0.9315846757904	0.00123985820034096	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Alteromonadales: f__Idiomarinaceae: g__Pseudidiomarina: s__
NB	OTU_3910	-0.314605766918266	0.019263723261723	k__Bacteria: p__Armatimonadetes: c__Armatimonadia: o__FW68: f__: g__: s__
NB	OTU_2322	0.910815039943795	0.00434864494029716	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__[Tissierellaceae]: g__Anaerococcus: s__
NB	OTU_6420	0.598479694478805	2.05240613654918e-08	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_1862	-0.277490852256781	0.000288151228300539	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodospirillales: f__Acetobacteraceae: g__: s__
NB	OTU_2237	0.467913300180583	0.0191874370353289	k__Bacteria: p__Actinobacteria: c__Coriobacteriia: o__Coriobacteriales: f__Coriobacteriaceae: g__Adlercreutzia: s__
NB	OTU_2460	1.62330031512443	4.30083642138379e-05	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Candidatus Azobacteroides: s__
NB	OTU_22018	0.710050814312844	0.000146217933046008	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_25597	0.423301733381886	0.00762331100497417	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__Rhodospirillales: f__Rhodospirillaceae: g__: s__
NB	OTU_3939	0.324040908668294	0.00754019039266021	k__Bacteria: p__Bacteroidetes: c__[Saprospirae]: o__[Saprospirales]: f__Chitinophagaceae: g__: s__
NB	OTU_37812	-0.517788188670042	0.000403373573420357	k__Bacteria: p__Cyanobacteria: c__Chloroplast: o__Stramenopiles: f__: g__: s__
NB	OTU_48511	0.913258840791763	1.12400823667708e-05	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__: s__
NB	OTU_39811	0.913197252458619	0.00079020943489524	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Christensenellaceae: g__: s__
NB	OTU_16736	0.889573122438567	4.15565567663082e-07	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_3360	-0.261538437326874	0.00634204958078442	k__Bacteria: p__Chloroflexi: c__Chloroflexi: o__AKIW781: f__: g__: s__
NB	OTU_18291	0.253470214526178	0.0184177875926379	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Aerococcaceae: g__: s__
NB	OTU_39954	-0.128652083027496	0.00916517805327812	k__Bacteria: p__Firmicutes: c__Bacilli: o__Bacillales: f__Staphylococcaceae: g__Staphylococcus: s__aureus
NB	OTU_12028	0.564440710775451	0.00351673324827724	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae
NB	OTU_1091	-0.514680473684423	0.0499982677175421	k__Bacteria: p__Firmicutes: c__Erysipelotrichi: o__Erysipelotrichales: f__Erysipelotrichaceae: g__Bulleidia: s__p-1630-c5
NB	OTU_33586	0.676301408119232	0.00941426298346075	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Rikenellaceae: g__: s__
NB	OTU_2497	0.408101200118788	0.0285380185794569	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_4591	0.743987650411977	0.000115664782949913	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_796	0.752853356964877	0.00156235377300215	k__Bacteria: p__Tenericutes: c__Mollicutes: o__Mycoplasmatales: f__Mycoplasmataceae: g__Mycoplasma: s__
NB	OTU_4719	0.381114258520476	0.00517608294789035	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__Porphyromonadaceae: g__Parabacteroides: s__
NB	OTU_5808	0.464938863478148	0.000790802869907971	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Ruminococcaceae: g__: s__
NB	OTU_2301	0.543662353305912	7.60544102588249e-07	k__Bacteria: p__Cyanobacteria: c__ML635J-21: o__: f__: g__: s__
NB	OTU_802	-0.383517171384569	0.00061994834132844	k__Bacteria: p__Proteobacteria: c__Gammaproteobacteria: o__Xanthomonadales: f__Xanthomonadaceae: g__: s__
NB	OTU_11244	0.786811786813672	2.306608177237e-05	k__Bacteria: p__Proteobacteria: c__Deltaproteobacteria: o__Desulfovibrionales: f__Desulfovibrionaceae: g__: s__
NB	OTU_5760	0.843938229759832	0.00197801501180493	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__Lachnospiraceae: g__: s__
NB	OTU_5734	0.529539879794987	0.0416869063577322	k__Bacteria: p__Firmicutes: c__Clostridia: o__Clostridiales: f__: g__: s__
NB	OTU_2005	0.587512448343338	0.0462032766766493	k__Bacteria: p__Bacteroidetes: c__Bacteroidia: o__Bacteroidales: f__S24-7: g__: s__
NB	OTU_3434	1.62186996267296	0.0203722321736753	k__Bacteria: p__Proteobacteria: c__Alphaproteobacteria: o__RF32: f__: g__: s__
NB	OTU_33017	-0.192440804026698	0.0287753017688627	k__Bacteria: p__Firmicutes: c__Bacilli: o__Lactobacillales: f__Aerococcaceae: g__Facklamia: s__
NB	OTU_4437	0.481964198098443	0.00292634647140441	k__Bacteria: p__Tenericutes: c__Mollicutes: o__RF39: f__: g__: s__
